33.8,-115.4
33.6,-116.6
32.6,-116.1
36.4,-119.8
39.1,-122.9
32.7,-115
32.2,-114.8
32.6,-115.1
39.1,-122.7
39.3,-121.6
39.1,-122.2
38.2,-120.6
41,-122.3
41,-122.4
36,-119.3
38.4,-120.9
43,-123.8
32.6,-115.2
39.5,-118.6
32.4,-115
32.7,-115.1
40.6,-121.3
37.9,-120
39.1,-123
35.6,-120.4
37.1,-119.4
35.6,-120.3
32.6,-115
32.5,-115.1
40.8,-122.7
37.9,-120.1
36.2,-121.1
38,-120.1
38.8,-120.6
38.9,-120.6
39,-120.4
39.5,-121.1
39.7,-120.5
39.5,-123
40.1,-123.2
40.4,-121.1
42.9,-122.8
42.5,-120.1
37.5,-113.3
34.4,-119
36.7,-119
33.7,-114.6
32.1,-115
32.2,-115
32.2,-114.9
38.9,-120
36.4,-119.5
39.8,-120.5
37.1,-119.2
34.1,-117.5
33.7,-116.1
35.7,-120.6
34.4,-118.9
37,-119.3
33.1,-115.5
34.8,-118.5
34.7,-118.3
32.5,-116.6
35.7,-120.9
39.3,-114.9
38.5,-122.4
38,-120
36.3,-121.3
34.7,-120
34.7,-120.4
32.4,-114.6
32.7,-116.7
34.4,-118.8
35.6,-115.3
37.2,-120.6
38.8,-120.5
37,-119.4
35.6,-120.6
37.3,-119.4
37.3,-120.7
37.5,-120.9
36.1,-121
35.8,-121
37.6,-119.9
32.5,-114.8
32.8,-116.7
33.3,-116.9
36.4,-116.3
36,-119.1
36.1,-119
36.2,-119.1
36.3,-119.2
36.4,-119.1
36.4,-119.4
36.4,-119.6
36.6,-119.3
36.1,-118.9
36,-119.2
32.7,-115.6
36.7,-120.7
36.6,-120.6
35.8,-115
35.8,-114.9
35.4,-119
36.1,-120.1
36.4,-120.3
36.4,-120.1
36.2,-120.1
34.2,-118.1
32.7,-115.7
34.9,-120.3
35.7,-120.8
36,-120.9
43,-121.2
39.1,-116.3
36.7,-121.3
34.1,-117.9
32.2,-115.1
32.9,-115.7
33.6,-114.8
33.6,-114.7
37.9,-119.9
32.3,-115.2
34.8,-118.4
37.2,-119.9
42.7,-114.8
35.8,-119.2
33.5,-114.6
33.4,-114.6
37,-120
37,-120.3
37.8,-119.9
39.7,-122.2
38.9,-122
32.5,-115.3
35.6,-115.4
39.7,-122.3
33.6,-114.6
37.1,-119.3
37.5,-120.7
38.2,-121.2
38.4,-120.2
38.5,-122
38.7,-122
38.8,-122
39,-121.4
39,-122.1
39.2,-121.6
39.2,-121.9
39.8,-121.6
36,-121
35.7,-120.7
35.5,-121
34.8,-120.3
34.6,-120.1
33.1,-115.4
33.2,-115.6
33.2,-115.5
32.8,-114.4
39.8,-121.9
32.1,-115.1
36.4,-114.9
37,-120.2
37,-120.4
36.9,-120.1
36.9,-120.2
36.8,-119.6
36.9,-120
36.8,-120
36.7,-119.4
36.7,-119.7
36.6,-119.4
36.7,-120
36.6,-119.8
36.5,-119.4
36.7,-120.5
36.5,-119.6
36.7,-120.6
36.6,-120
36.5,-120
36.6,-120.5
36.1,-120.2
35.8,-119.4
35.3,-118.8
35.1,-118.9
35.1,-119
35.2,-119
35.3,-120.1
35.4,-120.1
36.6,-119.5
36.2,-120.4
36.5,-119.7
36.5,-120.3
36.6,-119.6
36.5,-119.8
36.5,-120.1
36.6,-119.9
36.6,-119.7
36.7,-119.6
36.8,-119.5
36.8,-120.1
36.7,-120.4
36.8,-120.2
37.1,-120.3
37.3,-120.3
37.3,-120.6
37.4,-120.7
39.2,-120.9
39.9,-122
36.9,-120.4
33.2,-117.4
39.7,-122.9
39.6,-122.1
39.6,-122.2
39.1,-120.7
38.7,-121.9
37.9,-121.6
32.9,-115.3
36.2,-121.2
38.1,-115.6
34.3,-118.2
34.2,-119
34,-117.4
33.6,-114.5
33.5,-114.7
33.7,-117.4
32.9,-116.4
32.9,-116.5
37.5,-119.7
39.2,-121.5
39.2,-121.7
39.3,-122.2
39.5,-122.1
39.7,-121.8
40,-122.5
40.4,-122.2
41.4,-120.6
40.6,-122
39.5,-122.2
38.4,-122.4
38.1,-120.8
38.2,-122.1
37.5,-119.8
37.2,-120.3
37.2,-121.6
36.8,-121.3
34.6,-114.4
34.1,-114.4
38.8,-122.1
38.8,-122.2
39.8,-122.1
35.3,-118.9
35,-118.9
32.9,-115.6
42.6,-118.8
42.5,-120.4
42.5,-120.3
37.8,-120.9
37.6,-120.8
37.5,-121.2
37.2,-120.2
37.1,-120.1
36.5,-120.5
35.1,-119.3
35,-119
35,-119.1
35.7,-119.3
35.1,-119.1
35.1,-119.2
35.4,-119.3
35.5,-119.2
35.5,-119.1
35.6,-119.3
35.6,-119.5
35.6,-119.2
35.8,-119.3
36.1,-119.3
36.3,-119.8
36.4,-119.7
36.7,-120.1
36.8,-120.4
36.9,-119.7
36.9,-119.9
36.8,-120.7
37.3,-120
37.2,-120.4
37.4,-120.8
37.7,-121.1
37.8,-121.1
38,-121
38.2,-121.5
39.2,-121.2
39.5,-118.8
40.2,-122.3
40.2,-123.5
40.7,-120.8
37.6,-120.6
37.5,-120.4
37.4,-120.9
38.1,-115.7
41.9,-121.9
37.6,-121.2
39.2,-123.1
42,-121.8
42.2,-122.7
40.4,-122
39.6,-122
38.9,-122.7
37.3,-119.9
32.3,-115
33.8,-114.5
33.6,-117.4
39.1,-121.6
37.3,-119.7
37.5,-119.9
39.1,-113.9
38.4,-120.4
38.4,-120.5
39.1,-121.9
39.1,-121.8
39.7,-122
39.3,-121.7
41.7,-121.9
42.3,-120.3
42.6,-118.7
34.9,-120.4
33.9,-114.4
39,-121.6
39,-121.9
39.2,-122.2
39.4,-122.1
40.3,-120.4
40.8,-122.2
40.8,-122.9
42.4,-121
39.7,-122.1
37.2,-119.3
42.2,-123.2
39.6,-121.7
39.4,-121.9
39.4,-122
38.9,-120.5
37.4,-119.8
42.3,-121.1
32.1,-115.2
38.7,-121.7
40.6,-122.5
40.6,-121.9
34.2,-119.2
33.8,-113.9
40.2,-123.4
39.3,-123
39.2,-123
39,-122.8
32.7,-114
32.9,-115.4
32.9,-115.5
36.7,-121.8
37.9,-121.1
38,-121.1
39.7,-120.3
39.7,-120.4
40.3,-120.5
42.1,-122.6
40.5,-122.3
40.1,-122.2
38.8,-115
39.5,-122.6
38.3,-122.3
38.1,-121.2
37.9,-121
37.6,-121.4
36,-121.1
35.4,-120.5
39,-122.2
40,-122.3
39,-123.4
38.9,-121.6
38.9,-121.8
39.1,-123.3
38.9,-122.8
38.9,-122.6
38.5,-122.7
38.3,-121.4
38.5,-122.8
38.4,-122.3
37.1,-121.9
37.1,-121.8
35.3,-119.5
32.8,-114
38.1,-121.1
38.2,-120.5
38.3,-121.2
38.2,-121.4
38.7,-122.1
38.8,-121.9
38.9,-121.5
39.1,-121.7
39.4,-122.3
39.5,-122
39.9,-121.1
41.5,-120.5
41.7,-121.1
41.7,-121.2
41.7,-122.4
42.2,-120.9
42.6,-121.9
42.5,-123.6
42.5,-123.7
38.7,-120.5
34.3,-116.8
33.5,-116.1
41.8,-119.8
42.6,-122.6
42.2,-120.5
40.9,-122.4
40.5,-122
40.3,-122.9
39.6,-122.3
39.1,-121.5
38.5,-120.8
38.2,-121.6
42.7,-122.9
39,-122.9
39.4,-122.2
32.6,-115.6
38.4,-121.6
38.9,-123
38.8,-123.1
38.9,-122.9
39.8,-122.2
41.5,-120.2
41.7,-122.5
41.1,-121.5
39.6,-119.5
39,-121.7
39,-122.6
38.8,-121.6
37.8,-119.1
37.1,-120
36.8,-120.3
36.5,-119.2
36.5,-114.8
39.8,-121.2
39.9,-121.2
41.8,-118.2
41.8,-118.3
41.7,-118.1
41.3,-118.6
40.9,-120.2
39.8,-122.9
38.5,-115.7
38.2,-121.3
38,-121.2
37.3,-121.1
32.5,-115
36.5,-121.3
35.2,-118.2
34,-117.7
32.9,-114.5
36.4,-113.1
41.7,-118.2
39.5,-121.7
38.9,-120.8
37.7,-118.8
37,-119.2
37.7,-118.9
37.4,-119.7
41.3,-121.1
38.2,-120.2
38.2,-120.3
38.5,-121.9
39,-123
39.2,-122.3
39.3,-122
39.5,-121.2
41.6,-121.9
42.1,-121.9
42.9,-121.2
42.7,-123.4
39.9,-122.1
42.9,-121.1
43,-121.1
36.8,-114
32.5,-115.2
35.9,-120.9
42.9,-116.1
38.9,-122.1
42.5,-114.8
37.7,-122.4
36.4,-119
39.2,-122.1
42.9,-122.9
42.6,-114.7
36.7,-121.6
40,-120
36.7,-119.9
36,-119
36,-118.9
35.9,-119.1
35.9,-119.3
35.5,-119.4
35.4,-119.2
35.2,-118.9
36.3,-119.3
35.7,-119.2
36.1,-119.6
36.9,-120.3
37,-120.1
37.1,-120.5
37.7,-120.9
37.7,-121.3
39.7,-122.4
42.7,-120.9
38.4,-114.4
39.4,-121.7
39.3,-121.5
38.4,-121.3
38.3,-120.6
37.7,-120.2
37.8,-120.8
36.2,-119
36.3,-120.3
35.7,-120
35.5,-118.9
35.7,-120.5
35.6,-120.7
34,-117.5
38.4,-114.3
37.3,-120.9
42.3,-121.5
42.3,-121.4
36.8,-119.9
36,-120.1
36.5,-119.3
37.1,-120.2
37.4,-119.9
37.5,-121
38.3,-122.2
38.9,-121.7
39.3,-120
40.7,-122.9
41.9,-118.3
41.6,-122.5
41.9,-121.4
42.4,-121.1
43,-120.7
41.5,-117.6
39.4,-113.9
39.5,-122.3
39,-121.5
39,-122.7
37.7,-121
37.5,-120.6
36.2,-118.7
34.3,-118.9
32.7,-114.6
32.6,-115.3
42.7,-114.6
38.8,-122.6
39.1,-123.2
40.8,-121.4
40.8,-122.1
33.6,-117.3
34.7,-118.6
35.5,-120.5
37.1,-120.7
38.5,-121.8
38.8,-121.5
39.1,-119.9
35.8,-119.1
35.2,-118.8
36.7,-119.8
40.5,-123.7
38.4,-119.5
38.3,-120.5
38.6,-122.6
43,-116.1
42.7,-122.5
39.3,-123.1
39.3,-123.2
43,-117.2
42.8,-114.8
42.6,-114.5
42,-113.5
42.6,-118.5
42.2,-121.8
41.6,-117.9
41.6,-117.8
37.2,-120.8
39.9,-122.2
39.6,-121.9
39.2,-120.1
38.1,-120
38.1,-121.6
42.6,-113.6
42.6,-113.7
42.6,-114.6
42.6,-121.3
39.9,-123.4
39.1,-122
38.4,-121.4
41.2,-118.4
39.4,-122.5
39.6,-121.8
39.5,-122.9
42.8,-114.4
42.3,-120.4
36.3,-119.1
38.8,-122.7
39.9,-123.2
36.2,-119.3
38.7,-121.5
42,-122.6
43,-115.1
43,-115.2
39.7,-121.5
42.7,-122
39.4,-122.9
37.4,-115.2
39.9,-119.7
41.5,-120.6
41.4,-120.1
40.5,-122.4
40.1,-122.8
38.3,-121.5
37.3,-120.8
36.8,-120.6
36.6,-120.1
36.5,-119.9
35.7,-119.1
38.7,-114.9
39.5,-121.9
34.1,-117.4
34,-117.6
38.2,-113.3
37.7,-113.6
35.9,-115
38,-120.3
37.7,-120.8
37.7,-120.7
36.2,-119.2
35.9,-119
37.5,-120.1
37.9,-121.2
39.1,-122.1
40.2,-122.5
36.1,-115
40,-122.1
38.2,-121
37.7,-121.7
36.4,-119.3
41.6,-122.4
41.9,-121.6
41.8,-121.5
34.4,-118.7
38.8,-121.7
40.1,-123.3
41.9,-121.5
42,-121.5
42.8,-114
38.1,-113.4
33,-115.6
32.8,-115.7
42.1,-121.2
33.3,-115.6
37.1,-120.9
37.7,-121.5
42.5,-114.2
42.9,-114
38,-120.4
40.1,-122.1
37.8,-121.2
41.8,-120.4
38.6,-122
38.6,-121.9
37.5,-120.5
38.4,-121
38.4,-121.9
38.9,-120.9
37.3,-120.4
42.2,-119.9
41.9,-121.3
39,-121.2
38.8,-121.2
35.5,-119.3
42.4,-114.9
42,-114
42.7,-114.3
41.5,-115.8
41,-115
39.7,-118.6
39.2,-122
37.7,-121.4
37.8,-121
38.7,-119
35.1,-118.8
40.9,-121
42.4,-114.2
38.8,-119
32.4,-117
40.1,-122.6
40.5,-122.8
34.5,-117.3
34.9,-114.6
34.8,-114.6
32.7,-115.2
40.2,-122.2
38.3,-121.7
36.7,-119.5
36.4,-121
37,-122
36.7,-120.2
42.8,-123.3
38.1,-121.3
37.2,-119.4
38.2,-122.3
38.6,-120.6
32.3,-115.1
38.7,-121.4
38.7,-121.6
38,-121.4
36.5,-119.5
39.8,-116.2
38.5,-121.2
37.6,-120.7
35.9,-119.2
36.3,-119.9
36.3,-120
34.5,-120.3
42.8,-116.7
42.9,-116.7
32.4,-116.7
42.6,-115.3
42.7,-115.3
32.6,-117
38.3,-121.3
38.4,-122
42.7,-116.7
42.8,-116.4
42.8,-116.5
36.5,-113.9
34.1,-116.3
34.1,-116.4
34.6,-117.4
42.7,-116.6
36.6,-113.9
39.4,-114.5
35.6,-119.6
33.1,-115.6
36.5,-120.9
34.2,-117
34.1,-119.1
37.4,-120.5
38.3,-120.3
33.8,-117.4
38.9,-119.1
39,-122
37.1,-120.6
33,-116.6
35.9,-120.8
35.8,-120.7
32.5,-117
32.7,-115.3
37.9,-121.4
36.8,-118.6
33.3,-117.4
32.6,-114.9
32.5,-116.7
37.9,-121.3
35.9,-121.1
40.1,-118.5
37.3,-121
35.8,-120.8
32.5,-116.4
42.9,-121.7
40.2,-118.5
36.1,-119.2
32.1,-115.3
38.6,-113.3
40.4,-114.1
38.8,-121.4
38.5,-121.5
38.5,-121.4
35.5,-120.6
33.4,-117.3
41.5,-113.4
38.2,-122
34,-113.2
39.8,-122
37.8,-121.3
38.1,-121.8
32.8,-115.5
32.8,-115.6
34,-114.4
34.6,-118.1
32.2,-115.2
36.3,-121.1
36,-121.3
36.3,-119
32.5,-116.8
32.5,-116.9
33.4,-117.5
32.4,-116.6
32.7,-114.8
32.6,-114.8
37.8,-121.4
32.4,-116.8
32.4,-116.9
33.4,-117.4
33,-115.4
32.7,-114.1
32.6,-116.8
32.6,-116.9
34.4,-117.4
38.9,-123.2
39.5,-123.8
34.3,-119.2
33.3,-117.3
35.3,-119.9
35.3,-120
40.1,-122
34.5,-118.8
35.9,-121.2
34.7,-120.1
32.3,-115.3
32.4,-116.5
32.1,-116.7
32,-116.7
32.3,-114.9
38.6,-121.2
38.6,-121.1
37.4,-120.1
32.4,-115.1
37.4,-121.1
34.6,-120.3
37.5,-119.1
38.2,-120.7
33.7,-114.7
32.4,-114.9
38.1,-120.7
39.5,-121.6
34.2,-117.4
32.5,-114.9
39.8,-120.2
32,-115
36.4,-118.8
42.3,-122.9
40.5,-122.5
38.8,-121.3
35.1,-118.6
34.8,-118.6
36.6,-119.2
32.1,-116.6
36,-120.8
35.2,-115.2
32.3,-116.5
41.1,-119.8
33.6,-116.2
40.7,-120
38.9,-119.5
38.9,-119.6
42.7,-113.6
38.6,-113.2
38.6,-113.1
38.7,-113.1
37.5,-115
38.3,-119
34.9,-120.5
38.7,-113.2
37.5,-115.1
37.4,-115
38.3,-114.2
37.6,-115
40.7,-115.5
39.6,-119.9
38.4,-114.2
37,-121.2
37.1,-121.2
36.3,-115.6
36.4,-115.6
32.7,-114.9
36.4,-119.2
32.7,-114.5
32.4,-115.2
40.8,-123.4
35.3,-118.7
35.3,-118.6
37.8,-121.6
37,-119.9
35.4,-120
38.1,-122.2
38.6,-121.8
38,-121.3
36.7,-119.2
37,-121.5
37,-121.4
38,-122.2
38,-122.3
38.8,-119.6
38.8,-119.7
38.9,-119.7
37.1,-114.6
37.2,-114.6
38.8,-119.5
37.3,-114.6
37.2,-114.5
37.2,-114.7
37.1,-114.7
36,-121.2
36.8,-115.7
37.3,-114.5
37.6,-121.1
34.3,-118.4
33.5,-116.8
34.2,-119.1
35.2,-118.6
36.1,-119.4
32.1,-116.5
34.3,-118.7
33.4,-113.2
33.5,-113.2
37.2,-119.5
35.3,-114.1
39.6,-118.5
34.9,-116.8
37.9,-114.1
39.4,-121.4
37.2,-113.5
37.2,-113.6
37.4,-113.7
36.1,-120.5
36.1,-120.6
37.4,-113.6
36.2,-120.5
36.2,-120.6
37.9,-114
38,-114
38,-114.1
34.1,-114.3
39,-121.8
36.1,-120.4
36.7,-121
42.3,-122
38.5,-122.1
34.4,-117
40.9,-114.3
41,-114.3
36.3,-120.6
37.1,-113.5
40.4,-120.8
40.4,-120.9
41.8,-122.6
36.2,-120.7
39.3,-113.4
41.8,-122.7
34.6,-117.1
32.5,-116.1
42.2,-122.6
37.3,-114.8
37.4,-114.8
37.4,-114.7
40.6,-115.7
40.6,-115.8
40.4,-122.8
40.4,-122.7
41.8,-113.6
40.6,-118.2
35.9,-115.5
35.9,-115.4
41.7,-113.6
41.1,-120.9
41.2,-123.7
41.1,-120.8
40.5,-115.8
40.5,-120.8
42.4,-122.9
32.2,-116.5
34.2,-118.4
42.5,-120.5
42.5,-120.6
41.4,-121.1
37.5,-118.7
42.7,-116.3
41.8,-123
37.1,-113.8
41.7,-121.5
41.7,-121.4
41,-120.8
41.1,-122.3
36.3,-119.7
38.4,-121.5
33.8,-114.4
41,-120.7
41,-120.9
41.6,-121.4
41.6,-121.5
38.6,-121.3
36.7,-120.3
36.5,-120.4
39.8,-114.5
39.9,-120.1
39.9,-120
41.8,-121.3
41.8,-121.4
41.7,-121.3
41.7,-121.6
37,-116.2
32.6,-114.7
41.2,-123.4
34.8,-118.7
41.8,-121.6
40.8,-122.3
42,-122.8
41.9,-122.8
41.2,-123.5
37.1,-116.5
36,-117.5
37.4,-114.6
41.1,-123.4
41.8,-119.7
36.1,-117.5
36.1,-117.4
36,-117.4
33.9,-117
42.5,-122.7
43,-114.4
43,-114.5
34.2,-117.9
34,-116.9
34,-117
42.1,-123.1
34,-116.8
34.1,-116.8
34.1,-116.9
35.4,-120.4
40.3,-121.5
40.4,-121.5
39.8,-120
39.8,-119.9
33.9,-118
35.5,-118.5
35.4,-118.5
35.4,-118.6
34.1,-116.7
38,-114.6
36.9,-119.2
35.4,-118.4
35.5,-118.4
40,-114.4
43,-118.3
36.3,-120.1
34.5,-118.5
37.5,-121.9
40.1,-114.4
42.6,-113.5
41,-123.6
32.4,-115.3
34.6,-118.2
40.6,-120.5
32.2,-116.6
35,-119.5
34.7,-118.5
34.6,-118.6
40.8,-119.6
40.8,-119.7
32.6,-116.6
34.6,-118.5
40.9,-119.6
40.6,-116.2
40.6,-116.1
40.9,-119.5
41.2,-123.6
32.8,-118.4
41.3,-123.9
42.3,-115.3
39.7,-120.2
39.7,-120.1
35.5,-120.9
35.5,-120.8
41.1,-123.5
35.3,-115.6
39.7,-120
37.8,-121.8
37.5,-121.4
37.5,-121.8
35.3,-115.7
35.2,-115.6
35.3,-115.5
35.4,-115.6
38.2,-113.9
36.5,-121.6
36.5,-121.7
36.6,-121.6
36.6,-121.7
40.6,-118.1
39.7,-122.8
39.8,-122.7
42.1,-120.2
42.1,-120.3
42.6,-120.5
37.9,-121.8
37.5,-121.7
39.6,-120
39.6,-120.1
39.6,-121.5
40.3,-120.8
37.9,-119.6
37.8,-119.6
37.5,-121.5
37.6,-121.9
37.4,-121.4
33.9,-117.9
37,-122.2
34.5,-118.7
37.3,-121.3
37.3,-121.4
37.4,-121.3
37.2,-122.3
37.2,-122.2
37.3,-122.3
37.4,-121.5
37.4,-121.7
37.6,-121.5
38.5,-122.3
38.7,-122.3
39.3,-121.1
39.5,-121.5
39.7,-121.2
39.9,-120.9
40,-121.6
37.1,-122.3
42.8,-118.1
39.6,-122.8
38.6,-123.1
37.3,-121.2
35.8,-113.8
41,-120.2
37.1,-122.2
37.2,-122.1
36.1,-121.6
36.1,-121.7
36.4,-121.7
36.5,-121.5
39.7,-122.6
39.7,-122.7
39.8,-122.6
39.8,-123.2
40.3,-120.7
41,-120.3
37.4,-121.6
37.4,-121.8
38,-120.8
38.4,-122.1
38.4,-122.2
38.5,-122.2
38.6,-122.3
38.7,-122.2
38.7,-122.5
38.8,-122.3
39.6,-122.6
39.6,-122.7
41.9,-114.9
40.1,-122.7
39.8,-121.1
39.5,-122.7
38.7,-122.4
38.6,-122.4
38.6,-122.2
38.6,-123
38.3,-122.1
38.3,-122
38,-122.8
37.2,-121.2
37.2,-121.3
37.1,-122.1
37,-122.1
36.4,-121.6
36.4,-121.5
35,-113.9
36,-120.3
35.7,-113.8
38.5,-114.7
38.5,-114.6
37.3,-121.6
37.3,-121.7
37.5,-121.6
39.8,-120.9
39.9,-121
39.9,-122.7
36.1,-117.6
36.2,-121.6
37.4,-121.2
37.3,-121.5
37.5,-121.3
38.6,-122.1
38.6,-122.9
38.5,-123
38.5,-123.2
38.7,-123
38.8,-122.4
38.7,-123.1
38.9,-122.2
38.9,-122.3
38.8,-122.5
38.9,-122.4
38.9,-122.5
40.1,-120.9
39.9,-122.6
39.9,-122.9
40.4,-120.7
40.1,-123
40.2,-122.7
40.2,-122.8
40.1,-123.1
40.5,-122.9
41.1,-120.2
40.4,-122.9
37.2,-121.4
36.1,-121.5
37.8,-119.7
37.8,-120.3
36,-117.6
36.2,-118.4
36.2,-118.5
36,-121.6
39.5,-122.8
39.8,-122.8
34.7,-118.7
40.3,-120.6
39.6,-122.9
39.9,-122.8
36.4,-121.4
36.2,-121.7
36,-121.5
38.7,-122.6
38.5,-122.9
37.8,-120.2
36.1,-117.7
36.4,-118.5
37.1,-121.4
40,-114.5
40.1,-114.5
39.9,-120.8
40.4,-120.6
41,-120.1
41.1,-120.1
40,-122.9
38.6,-122.5
37.1,-121.3
32.8,-116.9
36.1,-118.4
36.3,-118.5
36.3,-118.6
41.1,-120
37.2,-121.1
41.2,-120
41.2,-120.1
40.2,-120.8
36.1,-118.5
34.8,-113.2
41.1,-119.9
38.7,-113.5
37.1,-121.1
34.7,-113.2
37.2,-121.5
36.3,-118.4
40.8,-120.5
32.5,-115.4
40.2,-120.7
34.8,-113.3
42.6,-113.8
40,-122.8
32.8,-113.4
41.9,-114.1
36.7,-118.6
40.2,-123.1
41.2,-123.3
40.2,-122.9
41.8,-122.9
41,-120
40.1,-122.9
37.1,-121.5
39,-122.3
39.8,-121
36.2,-118.3
36.2,-121.5
38.6,-119.6
38.6,-119.5
38.5,-119.5
38.5,-119.6
34.5,-117.1
32.9,-113.6
37.1,-120.4
36.7,-118.5
33.6,-117.1
39.8,-120.8
36.3,-118.3
39.9,-123
40,-122.7
40.2,-123
40.8,-123.1
36.4,-118.4
36.1,-118.3
39.6,-123
34.1,-118.5
36.2,-118.6
39.8,-123
42.3,-122.4
42.3,-122.5
39.7,-123
34.1,-117
37.2,-119.2
32.8,-116.8
37.3,-119.3
37.3,-119.2
37.3,-119.5
37.4,-119.3
37.4,-119.4
34.2,-118
34.2,-118.5
32.7,-116.6
34.3,-117.9
34.3,-118
41,-123.5
41,-123.4
34.6,-120.5
32.8,-116.6
40,-118.5
40,-118.6
39.5,-123.4
36.1,-121.4
36.1,-121.3
37.1,-119.5
36,-121.4
42.7,-121.9
40.2,-123.2
41.1,-123.3
41.1,-123.6
42.6,-120.6
41.8,-123.4
41.8,-123.5
41,-123.3
40.2,-123.3
41.9,-123.4
41.9,-123.5
41.8,-123.3
42.6,-121.8
41.9,-123.3
42.2,-122.8
37.2,-119.1
39.7,-121.1
39.7,-121
40,-123
42,-123.7
42.3,-122.8
42.6,-122
37.1,-119
37.4,-119.5
39,-120.5
39.5,-121.4
39.6,-121.3
39.5,-121.3
39.6,-121.2
39.6,-121.4
39.6,-121.1
39.7,-121.3
39.7,-121.4
39.7,-123.1
40,-123.3
40.1,-123.4
40.1,-123.5
41.3,-123.4
42,-123.4
42,-123.5
41.9,-123.6
42,-123.6
42.5,-122.8
42.6,-122.7
42.6,-122.8
39.9,-123.1
40,-123.2
42,-123.3
41.9,-123.2
42.1,-123.5
42.1,-123.6
42.5,-122.6
39.9,-120.5
39.8,-121.3
39.4,-121.3
33.3,-115.5
42.1,-123.4
40,-123.4
39.8,-121.4
34.3,-117.8
33.9,-114.5
40.1,-117.1
42.7,-113.8
37.4,-119.2
37.5,-119.3
39.8,-123.1
40,-123.5
41.9,-123.8
40,-123.1
42,-123.8
34.4,-117.9
42.4,-113.8
39.6,-123.1
34.1,-117.3
35,-114.6
36.2,-118
37.5,-119.2
40.3,-123.2
37.5,-119.4
40.3,-123.3
38.5,-119.7
42.7,-120.5
42.7,-120.6
42.1,-114.2
37.4,-119.1
42.1,-114.1
37.9,-119.4
36.3,-118.7
36.1,-118.6
39.5,-123.1
42.2,-114.2
42.5,-122.5
42.2,-114.1
42.2,-114
39.6,-123.2
34.8,-120.4
34.8,-120.5
39.5,-123.2
40.5,-121.9
41.2,-122.8
41.2,-122.9
36.3,-118.8
42,-123.2
34.2,-116.9
32.6,-114.6
42.6,-120.7
42.7,-120.7
36.2,-118.8
36.2,-121.4
41.3,-122.9
41.3,-122.8
40.4,-123.3
32.4,-116.3
34.4,-117.8
42.1,-114.3
32.3,-117
32.3,-116.9
34,-117.1
39.9,-121.3
40.3,-123.1
40.4,-123.2
42.2,-114.3
33,-115.5
34.4,-118
33.9,-116.6
33.9,-116.7
42.3,-114.2
34.2,-117.8
32.6,-116.7
33.8,-116.7
35.9,-114.9
32,-116.6
34.5,-118
34.5,-117.9
34.4,-117.7
42.4,-114.3
34.1,-117.2
39.5,-114.6
39.5,-114.7
34.4,-118.1
37.3,-119.1
32.4,-114.8
34.3,-118.1
37.6,-119.2
37.6,-119.3
36.6,-114.1
36.6,-114
42.1,-121.6
42.2,-121.6
36.5,-118.4
32.2,-115.3
37.3,-119
38.5,-122.5
40.4,-123.4
37.3,-113.7
38.5,-122.6
40.4,-122.6
40.3,-123.4
40.3,-123.5
40.5,-122.6
40.5,-122.7
40.3,-122.7
38.4,-122.6
40.4,-122.5
40.3,-122.6
38.4,-122.5
42.9,-115.9
41.2,-123.2
39.9,-121.4
40.6,-122.6
38.5,-121
36.4,-118.7
41.1,-123.2
41.9,-123.7
38,-121.9
41.8,-117.8
38.1,-113.2
38.1,-113.1
38,-113.2
32.6,-116.5
40.3,-123
36,-118.8
32.5,-116.5
37.4,-119
39.2,-121.4
36.4,-118.6
41.5,-117.8
36.5,-114.7
40.4,-123.5
33,-114.5
39.7,-121.9
35.4,-114.1
34.7,-119.3
38.3,-121.9
42.1,-121.8
32.8,-115.4
34.3,-118.6
34.2,-118.6
42.5,-114.4
37.6,-120.9
35.5,-113.7
42.8,-116.8
42.7,-116.8
35.8,-115.5
38.2,-118.6
42.5,-119.8
34.9,-118.3
40.5,-123.9
42.7,-116.5
